date,naive_lo_l2,naive_lns_l2,naive_los_l2,naive_mx_l2,naive_lo_l3,naive_lns_l3,naive_los_l3,naive_mx_l3,naive_lo_l4,naive_lns_l4,naive_los_l4,naive_mx_l4,naive_random_lo_l2,naive_random_lns_l2,naive_random_los_l2,naive_random_mx_l2,naive_random_lo_l3,naive_random_lns_l3,naive_random_los_l3,naive_random_mx_l3,naive_random_lo_l4,naive_random_lns_l4,naive_random_los_l4,naive_random_mx_l4,black_litterman_lo_l2,black_litterman_lns_l2,black_litterman_los_l2,black_litterman_mx_l2,black_litterman_lo_l3,black_litterman_lns_l3,black_litterman_los_l3,black_litterman_mx_l3,black_litterman_lo_l4,black_litterman_lns_l4,black_litterman_los_l4,black_litterman_mx_l4,mvo_lo_l2,mvo_lns_l2,mvo_los_l2,mvo_mx_l2,mvo_lo_l3,mvo_lns_l3,mvo_los_l3,mvo_mx_l3,mvo_lo_l4,mvo_lns_l4,mvo_los_l4,mvo_mx_l4,ridge_lo_l2,ridge_lns_l2,ridge_los_l2,ridge_mx_l2,ridge_lo_l3,ridge_lns_l3,ridge_los_l3,ridge_mx_l3,ridge_lo_l4,ridge_lns_l4,ridge_los_l4,ridge_mx_l4,ridge_random_lo_l2,ridge_random_lns_l2,ridge_random_los_l2,ridge_random_mx_l2,ridge_random_lo_l3,ridge_random_lns_l3,ridge_random_los_l3,ridge_random_mx_l3,ridge_random_lo_l4,ridge_random_lns_l4,ridge_random_los_l4,ridge_random_mx_l4,SPY_buy_and_hold,equal_weight_benchmark
2006-08-01,0.09692740173042969,0.3975670706984061,0.09692740173042969,0.0969274017304298,0.565105431962259,0.7560144591929282,0.565105431962259,0.565105431962259,0.4928916621906104,0.7304838593943626,0.4928916621906104,0.4928916621906104,0.2267684363273672,0.5754521321483611,0.2267684363273672,0.2267684363273672,0.6489181812234672,0.6920535328672404,0.6489181812234672,0.6489181812234672,0.5485491107627898,0.5489765736651484,0.5485491107627898,0.5485491107627898,0.045991916159762336,0.09646825100261398,0.045991916159762336,0.045991916159762336,0.14297733545126307,0.368834174860226,0.14297733545126307,0.14297733545126304,0.48284491209650215,0.4960963084938811,0.48284491209650215,0.48284491209650227,0.010502331715511959,0.1129004467295453,0.08256787726633041,0.01050235720068109,0.016260507451351103,0.11362603240400024,0.09665200400298721,0.016260530115502526,0.018888691313308364,0.1122622923407732,0.10214706045013017,0.018888705007803597,1.687802711665549,1.6328329969252278,2.0,1.6878027116661212,1.6878027116655487,1.7418688360133299,2.0,1.687802711666121,1.687802711665549,1.7973103493896836,2.0,1.6878027116661214,1.3621133990906051,1.17911537960764,1.3335413675988368,1.3621133990906051,1.110028597838107,1.151367270519147,1.0226734239375506,1.1977572491131228,1.172317331330761,1.0827194986519213,1.1866365415439108,1.1971599601069096,0.0,0.033785011801933953
2006-09-01,2.0,1.6501702128420663,2.0,1.9999999999999998,1.5026462190289431,0.8705106305356278,1.5026462190289431,1.5026462190289431,1.5974418685387026,0.8072568417493857,1.5974418685387026,1.5974418685387026,0.06133384163788924,0.3527288441627539,0.06133384163788924,0.06133384163788924,0.41123286513265134,0.6948728597503997,0.41123286513265134,0.4112328651326513,0.49337146284825895,0.6989402243189976,0.49337146284825895,0.49337146284825906,2.0,1.6001752414607215,2.0,2.0,1.4759855070455092,1.1063307011622419,1.4759855070455092,1.4759855070455092,1.1727358007909667,0.6358452845896088,1.1727358007909667,1.1727358007909667,0.1591936740204778,0.20373575241830824,0.6131589592935158,0.1626647556632128,0.5591151577323725,0.41396899350720034,0.10712066439175735,0.5604889636460169,0.7616382329908914,0.40371267421657014,0.31892059818178625,0.7626999509960994,2.0,2.049163056053409,2.0578512293439717,2.0000000000001035,2.0,1.8962307001693341,2.052858023128334,2.0000000000000937,1.7081198314993196,1.8449897800882005,2.053982697178838,1.7081198314999329,0.5813307209352386,0.973406463379178,0.5813307209352386,0.5813307209352387,0.8567702281712519,1.0285451190816084,0.8721232438258808,0.8613263518694735,0.9615341908460769,1.020548599896103,1.0478032683409115,0.9872708152719065,0.0,0.01791866880451211
2006-10-01,2.0,1.669959410411008,2.0,1.9999999999999998,1.3831559759523246,0.8817581120123235,1.3831559759523246,1.3831559759523246,1.5008045628445572,0.7947108750944144,1.5008045628445572,1.500804562844557,2.0,1.942722745571532,2.0,2.0,1.9999999999999998,1.7237630567628377,1.9999999999999998,1.9999999999999998,1.8194374473094221,1.3333414760007474,1.8194374473094221,1.8194374473094221,2.0,1.5387786532876198,2.0,2.0,1.5154782324738085,1.1021105893264327,1.5154782324738085,1.5154782324738085,1.2495960495285705,0.9018211970803394,1.2495960495285705,1.2495960495285705,0.011362903190174134,0.08344668131878374,0.03413565499499205,0.2421235521665424,0.4228753461200846,0.2510847673499614,0.03408561680189526,0.5036034700824865,0.3632700838885368,0.31894304702134846,0.21034237370648373,0.468712581617274,2.0,1.666744613842735,2.0,2.0,2.0,1.615566275484681,2.0,2.0,1.6528578063202268,1.4403299772886489,1.6528578063202268,1.6528578063202268,1.1765810953121807,1.3519299762663404,1.1765810953121807,1.1765810953121807,0.9638737944815868,1.1140100474706274,0.9638737944815868,0.9638737944815868,1.107934104719811,0.933460237891707,1.107934104719811,1.107934104719811,0.0,0.02492196503497976
2006-11-01,0.9658709589118657,1.0123095468474013,0.9658709589118657,0.9658709589118657,0.7332985875307123,0.9258387670485287,0.7332985875307123,0.7332985875307123,0.9844557639958034,0.7541732620905304,0.9844557639958034,0.9844557639958034,2.0,1.7169718559140368,2.0,2.0,1.9999999999999998,1.3893737713223442,1.9999999999999998,1.9999999999999998,1.5763066799010506,0.8460540327290342,1.5763066799010506,1.5763066799010506,0.14008205320722522,0.19426640917628907,0.14008205320722522,0.14008205320722522,0.6206880258448952,0.7550464528946239,0.6206880258448952,0.6206880258448952,0.47825082230913085,0.5719725868543165,0.47825082230913085,0.47825082230913085,0.012581293431674634,0.09946190310433049,0.590349623410322,0.24177394354620352,0.01649140359802098,0.14075264015054714,0.044174001614826014,0.19184180186589228,0.3149182832890317,0.17334866874427388,0.04425152806521604,0.4300645131975558,2.0,2.024952908540576,2.0,2.0,1.4103808796054582,1.7381811376892389,2.0,1.4103808796054582,1.5138791361675414,1.4548497437469607,2.0000000000000004,1.5138791361675414,1.0251011658787132,1.1174044704726718,1.0251011658787132,1.0251011658787132,1.2515954454889937,0.9814325636840048,1.2515954454889937,1.2515954454889937,1.0759722954791007,0.7647484469706956,1.0759722954791007,1.0759722954791007,0.0,0.014881962798181811
2006-12-01,2.0,2.0,2.0,2.0,0.8456070087078024,1.0576870172685766,0.8456070087078024,0.8456070087078024,1.0734404180116712,0.8136985477617026,1.0734404180116712,1.0734404180116712,0.9420665774742951,0.4374226146673943,0.9420665774742951,0.9420665774742951,1.2730126515903233,0.7349641559076088,1.2730126515903233,1.2730126515903233,0.5903995869448417,0.29127480889002194,0.5903995869448417,0.5903995869448417,0.9289532988243903,0.8161056746507117,0.9289532988243903,0.9289532988243903,0.7208210667267574,0.8220746707035221,0.7208210667267574,0.7208210667267575,0.2514644480492305,0.6088637391002518,0.2514644480492305,0.2514644480492305,0.04370342453405601,0.03202179235195763,0.02948879281408634,0.04370342453427514,0.0404147302254487,0.03511567724225315,0.02932313274757256,0.04041473022562383,0.0508073216720355,0.12645279998829845,0.02877234312228147,0.050807321672199604,2.0,2.01705218323615,2.0273021679986734,2.0,2.0,1.6371672933577839,1.434246547565392,2.0,1.532320426468151,1.14502964517425,1.5558526026610429,1.5323204264682575,2.0,1.7807475192088402,2.0,2.0,2.0,1.5984092019960432,2.0,2.0,1.6260175947888191,1.231465337235095,2.0,1.7506783965258794,0.0,0.017474541080400627
2007-01-01,1.1916398679098414,1.3400017923063774,1.1916398679098414,1.1916398679098417,0.801487623479685,0.9766440406594106,0.801487623479685,0.801487623479685,1.0422747672865766,0.826181775218224,1.0422747672865766,1.0422747672865764,0.9569385497229315,0.6995522616897926,0.9569385497229315,0.9569385497229315,0.05197631244820444,0.3243634555441181,0.05197631244820444,0.0519763124482045,0.46291664517404685,0.5284182269576793,0.46291664517404685,0.46291664517404685,0.9571994930959463,0.8197211035850622,0.9571994930959463,0.9571994930959463,0.7224319322450531,0.5900840949543218,0.7224319322450531,0.7224319322450532,0.6481231177349349,0.46260689156919854,0.6481231177349349,0.6481231177349349,0.11298872204332194,0.09463840424705236,0.604876614376759,0.1626582511432648,0.488600014494431,0.2707880192826978,0.07900976876514867,0.5060227050089869,0.13233856418333026,0.18894970445675785,0.2722342819309822,0.1625890131716849,2.0,1.9961287011885218,1.9951031704515823,1.9999999999999991,2.0,1.7092314775606792,1.996569702681687,1.9999999999999991,2.0,1.360357640151678,1.9973446363171767,1.9999999999999991,2.0,1.996301666574386,1.9995376217134586,1.9998470926215273,1.548548089741696,1.5984513855740103,1.5482211941800854,1.5484389526784803,1.239401218371595,1.2457330113716418,1.6102121419073496,1.3630619773810713,0.0,0.01322906645057706
2007-02-01,1.126220438822037,1.2286113819411495,1.126220438822037,1.126220438822037,1.3768124718332095,1.3136351466213265,1.3768124718332095,1.3768124718332095,1.5102657537659774,1.1983586837506262,1.5102657537659774,1.5102657537659774,2.0,1.8864855415849973,2.0,2.0,1.4645498450917775,1.3308093976162674,1.4645498450917775,1.4645498450917775,0.7051147778348039,0.6428820229943245,0.7051147778348039,0.7051147778348039,0.12131665059312063,0.5971970942631316,0.12131665059312063,0.12131665059312058,0.5871663327059043,0.8673012538488074,0.5871663327059043,0.5871663327059043,0.5192625838519159,0.3284064033489287,0.5192625838519159,0.5192625838519158,0.012283003887882282,0.08550286468336153,0.029279858014291338,0.13372596527505948,0.062189662058683176,0.09795207764738066,0.051068540614517544,0.12480670011731573,0.06253540579740915,0.10776693594930689,0.0535426928356416,0.13956049659094333,2.0,1.6257878567866784,2.0,2.0,2.0,1.4571427368630405,2.0,2.0,1.737820542189253,1.3858464346100094,1.737820542189253,1.737820542189253,1.0867309742720384,1.703166526824234,2.0,1.452038584563223,0.9039846292452312,1.510564252879362,2.0,1.160117160581623,1.071150471094357,1.2604343918094174,1.6607632878209213,1.2856915242601765,0.0,0.011209884521970637
2007-03-01,1.0930444341430265,1.1633976270055926,1.0930444341430265,1.0930444341430263,0.7250398663472382,0.6413636341027058,0.7250398663472382,0.7250398663472382,0.5819750307893583,0.6278276981391049,0.5819750307893583,0.5819750307893583,2.0,1.8874699506617352,2.0,2.0,1.4375082915351163,1.1226993588278962,1.4375082915351163,1.4375082915351163,0.7290160232317766,0.5925953560080499,0.7290160232317766,0.7290160232317766,0.011395970173701198,0.5455468581855197,0.011395970173701198,0.011395970173701142,0.12481761142903228,0.5491152280713556,0.12481761142903228,0.12481761142903222,0.4785110545488036,0.5330296041801464,0.4785110545488036,0.47851105454880355,0.03520990909796362,0.056538105020740914,0.02800125372181106,0.20470231035230443,0.03866678927226802,0.08026148313692219,0.025087737652819242,0.1650964837124272,0.31839603106626213,0.2044458476465001,0.026353513408569382,0.3828259294947586,2.0,1.9887747182735946,2.0,2.0,1.6094647255183794,1.6808666587298562,1.6094647255183794,1.6094647255183794,1.659707489318227,1.5829309289903095,1.659707489318227,1.659707489318227,1.2025858876525077,1.6236942190731547,1.955118823599157,1.336842097346409,0.8825826651067401,1.5195076600998267,1.9761812793241893,1.1847841673131891,1.100866276592769,1.2490269779142773,1.647402641312555,1.2293680629953667,0.0,0.020048155238040197
2007-04-01,0.8896354635444477,0.7176856539722722,0.8896354635444477,0.8896354635444476,1.2336133965580345,1.1376437529187244,1.2336133965580345,1.2336133965580345,0.990575518317388,0.6441310766546158,0.990575518317388,0.990575518317388,1.188879008824119,1.1574270655688408,1.188879008824119,1.188879008824119,0.24753599766295725,0.41939929300929246,0.24753599766295725,0.24753599766295725,0.20851588954413508,0.34054535449323897,0.20851588954413508,0.20851588954413508,0.013154214114849683,0.05549782057436857,0.013154214114849683,0.013154214114849683,0.02333738975775368,0.0661842648216841,0.02333738975775368,0.023337389757753624,0.05029362543573418,0.27023835386407835,0.05029362543573418,0.05029362543573415,0.024016889835737742,0.1245116216851872,0.11213553399763526,0.12652711374228331,0.5075605453357843,0.3426635822138157,0.11402616511342992,0.5111832923001801,0.10900232013754962,0.15826817022892067,0.3364942834802067,0.14596491673452075,2.0,2.003444290157362,2.0,2.0,1.4667998773568165,1.618032266755072,2.0,1.4823703354994011,1.1812167586732092,1.2879827424704586,1.5788889395570163,1.2194243698820866,1.004504084586645,1.1030255481672704,1.004504084586645,1.004504084586645,0.7182105182445311,0.820590365458394,0.7182105182445311,0.7182105182445311,0.9664685607941963,0.8054423458863074,0.9664685607941963,0.9664685607941963,0.0,0.014624446196859667
2007-05-01,1.0391194383810376,1.0030425879930633,1.0391194383810376,1.0391194383810376,0.7753168446177995,0.5631760823575296,0.7753168446177995,0.7753168446177995,1.0429178058649409,0.5834778545974951,1.0429178058649409,1.042917805864941,1.0554514367537444,1.3902301360295986,1.0554514367537444,1.0554514367537444,1.3523448940130978,1.1732243114783094,1.3523448940130978,1.3523448940130978,0.5671122203543083,0.6074023352481084,0.5671122203543083,0.5671122203543083,0.012639077223066564,0.4690063785654155,0.012639077223066564,0.01263907722306662,0.014799441493165588,0.36807064536171796,0.014799441493165588,0.014799441493165644,0.03170049014419851,0.1234341638142538,0.03170049014419851,0.03170049014419854,0.061571685831797784,0.05051822601927758,0.06455621320503929,0.14785056855063416,0.058603878934076564,0.054004503330982556,0.05088893286168708,0.12704537713658118,0.06609422804054974,0.1051632677011484,0.044920956294472486,0.13056198551334497,1.0226497847273555,1.2364466888431336,2.0549903991774077,1.12102575987269,1.299240047749366,1.3944336348639008,1.3684650275375096,1.3059921373462313,0.7855139425155058,1.0811157234330677,1.5026627582018683,0.8295603972636563,1.9999999999999998,1.8285327037889403,1.9999999999999998,1.9999999999999998,2.0,1.7507290696132352,2.0,2.0,1.6511542666164738,1.2586289820062733,1.6511542666164738,1.6511542666164738,0.0,0.011764506650285417
2007-06-01,1.049125963029615,1.3552574189339113,1.049125963029615,1.049125963029615,1.3328624239441336,1.336122610579555,1.3328624239441336,1.3328624239441331,1.0498959704908886,0.7079512697144388,1.0498959704908886,1.0498959704908888,1.9999999999999998,1.5797664061735026,1.9999999999999998,1.9999999999999998,1.3453646860059103,1.0112659222968103,1.3453646860059103,1.3453646860059103,0.561643981050375,0.6285240393211524,0.561643981050375,0.561643981050375,0.10562742893821297,0.47930614575344954,0.10562742893821297,0.10562742893821303,0.08911870944177586,0.19018497591621988,0.08911870944177586,0.08911870944177597,0.08944450910787663,0.33930815222216143,0.08944450910787663,0.08944450910787669,0.02197108043432544,0.055842894458098466,0.04710304732085335,0.09619582129562734,0.4620473426442175,0.3005452936933611,0.04940757802132156,0.5026994326060203,0.03248237096473844,0.08474348471050373,0.286692221014737,0.08485683367483755,2.0,1.834602683839739,2.045734891378263,2.0000000001613496,0.9931277246120778,1.1423998859659954,1.5205848737145322,0.9931277264578384,1.1582776585933483,1.2513394611669486,1.2524846169584776,1.1582776589277854,2.0,1.725240986527292,2.0,2.0,1.5607924774674413,1.3402201488649128,1.5607924774674413,1.5607924774674413,1.4325210150414276,1.0881462235423975,1.4325210150414276,1.4325210150414276,0.0,0.01817103185429697
2007-07-01,2.0,1.2586025425979388,2.0,2.0,1.4304613281618463,1.0955950936355323,1.4304613281618463,1.4304613281618463,0.6749146843307207,0.593631062393191,0.6749146843307207,0.6749146843307207,2.0,1.5215905410157804,2.0,2.0,0.8352841758488423,0.634038277066813,0.8352841758488423,0.8352841758488423,0.20601798570866464,0.4115616247063197,0.20601798570866464,0.20601798570866467,0.858815339188222,0.7863872952067934,0.858815339188222,0.8588153391882221,0.6256136315281806,0.7534969649248905,0.6256136315281806,0.6256136315281804,0.16155918433499533,0.1992776676490045,0.16155918433499533,0.16155918433499533,0.8950132163363413,0.46771620441513495,0.08399643797479867,0.8308749444621777,0.16894777095348507,0.15410616704783728,0.43932753947460046,0.25441831656631847,0.14924507479134963,0.16566338139613165,0.12011035311109924,0.17579172436133647,2.0,1.9970279327199365,2.0,1.9999999999999998,2.0,1.8018478049231523,2.0,1.9999999999999998,1.699771439214436,1.1233443748275733,1.699771439214436,1.699771439214436,2.0,1.4789975870299024,2.0,2.0000000000000004,1.5670338060836726,1.166322060007005,1.5670338060836726,1.5670338060836726,1.6405602964578905,1.0574335608604466,1.6405602964578905,1.6405602964578905,0.0,0.01666333037376508
2007-08-01,1.2474742607197116,1.4539534966182235,1.2474742607197116,1.2474742607197116,0.9075919843105709,0.8617769538340004,0.9075919843105709,0.9075919843105711,0.6742217551535856,0.4697399613449966,0.6742217551535856,0.6742217551535856,1.0590132064444133,1.0504074888634853,1.0590132064444133,1.0590132064444133,0.7212377423982127,0.7415156695575309,0.7212377423982127,0.7212377423982128,0.1496942357847568,0.3008666066079349,0.1496942357847568,0.14969423578475685,0.846304299746651,0.6196359092319947,0.846304299746651,0.846304299746651,0.6090635734204574,0.6577536253949086,0.6090635734204574,0.6090635734204574,0.1258116589815107,0.12098722213822227,0.1258116589815107,0.12581165898151078,0.024269320590175114,0.25419914616596234,0.23529517250793147,0.24836728091840127,0.4871070076524485,0.5143870360937663,0.25142086545863984,0.5959928484119461,0.14071824384941356,0.3048408943894397,0.5007443259687886,0.29420226901795793,1.0087379691625582,1.2582755723042425,1.0087379691625582,1.0087379691625582,0.709152851457959,0.6888700863216813,0.709152851457959,0.709152851457959,0.9996517373786895,0.7291340283087409,0.9996517373786895,0.9996517373786895,0.058913748841771196,0.332978321720731,0.058913748841771196,0.05891374884177125,0.4948720353434507,0.7585890187854168,0.4948720353434507,0.4948720353434507,0.429123601451498,0.6592199280033239,0.429123601451498,0.429123601451498,0.0,0.02225343979635895
2007-09-01,1.2546946641402403,0.9131528347905365,1.2546946641402403,1.2546946641402403,0.33405605831055313,0.27912802673911097,0.33405605831055313,0.33405605831055324,0.6622334068100496,0.43039242367183767,0.6622334068100496,0.6622334068100496,1.0571650114042543,1.0329624705509561,1.0571650114042543,1.0571650114042543,0.22846523554802134,0.42082089738012807,0.22846523554802134,0.2284652355480214,0.6016224290597223,0.4778061494854409,0.6016224290597223,0.6016224290597225,0.8253388779686586,0.5889595890070728,0.8253388779686586,0.8253388779686586,0.603803053249095,0.4219743024806334,0.603803053249095,0.6038030532490951,0.08371371270301092,0.07114650187486761,0.08371371270301092,0.08371371270301092,0.01464935357871855,0.022946248461926402,0.013584332799435828,0.08970885969397127,0.033278460934290266,0.03923047191894317,0.021287125306317156,0.08129255599711271,0.03888301896123439,0.04032201248484092,0.028233129368617993,0.07241634148393081,0.9818488834043624,1.2405369612959352,0.9818488834043624,0.9818488834043624,0.7152723569439519,0.8288282826448642,0.7152723569439519,0.7152723569439519,0.5425416374319407,0.7099539598741843,0.5425416374319407,0.5425416374319407,2.0,1.9862378638830536,2.0,2.0,1.5088236982210863,1.5278356684505854,1.5088236982210863,1.5088236982210863,0.9480510065718376,1.088897660618172,0.9480510065718376,0.9480510065718376,0.0,0.00817338117794475
2007-10-01,0.9916811975866464,1.072954758959968,0.9916811975866464,0.9916811975866464,0.7064019549448413,1.002017570516676,0.7064019549448413,0.7064019549448413,0.5917342588382947,0.6703937476154782,0.5917342588382947,0.5917342588382948,1.0250455250223973,1.0734062388493386,1.0250455250223973,1.0250455250223973,0.7375171854971598,0.7343745219408891,0.7375171854971598,0.7375171854971598,1.00893311077665,0.7802106241410522,1.00893311077665,1.00893311077665,0.8204729216028397,1.2112059807291613,0.8204729216028397,0.8204729216028397,0.5882818852415372,0.6614602726532309,0.5882818852415372,0.5882818852415372,0.09851324471072356,0.12235127642402437,0.09851324471072356,0.09851324471072356,0.03062865478298671,0.07233506806117228,0.05800367706791243,0.08637387985763201,0.029246664128452726,0.06900010015521284,0.0721824992017625,0.08560745071669353,0.030654621070781526,0.07117800251039122,0.0652517039410016,0.07753865454640849,1.35857591473115,1.8531475615507111,2.0,1.358605658375919,1.35857591473115,1.8825306013889382,2.0,1.358605658375919,1.3994897574945577,1.9019733563705468,2.0,1.3994897574945577,1.3190804495931172,1.3717645480074887,1.3190804495931172,1.3190804495931172,0.9943812049064331,1.015172641225335,0.9943812049064331,0.9943812049064331,0.843386173011956,0.9384116895102043,0.843386173011956,0.843386173011956,0.0,0.016148042259279086
2007-11-01,1.1913211933919832,1.4511707797356632,1.1913211933919832,1.1913211933919832,1.3942418751738344,1.3985374640058497,1.3942418751738344,1.3942418751738344,1.304609150976694,1.3943961016612456,1.5123442025872555,1.3046141580928972,1.1595952313950801,1.2935630526442816,1.1595952313950801,1.1595952313950804,1.3958615752124008,1.2865546364186005,1.3958615752124008,1.395861575212401,1.1371683201304092,0.9880605326144396,1.1371683201304092,1.1371683201304095,0.06256861106779443,0.639508402940886,0.06256861106779443,0.06256861106779443,0.21184801141245158,0.7751787164086101,0.21184801141245158,0.21184801141245158,0.3718702401796002,0.8906008689710518,0.5455265869787993,0.371874425883944,0.03552881764880639,0.06499559261523151,0.06320036889050307,0.03554462016966427,0.04427025696560849,0.06207238423755071,0.05169413006914128,0.04428214545949718,0.0412026927793408,0.05748219787078478,0.04659946680990179,0.0412125624566606,2.0,1.3011406853609095,1.1169794114199063,1.9999704038254011,2.0,1.4482340457799963,1.3327638791773557,1.9999783287092652,2.0,1.0151264229084707,1.103966564055337,1.9999717213808987,1.0361343408558836,1.0537569209793067,1.0361343408558836,1.0361343408558836,0.798846142971332,0.7666650601019281,0.798846142971332,0.798846142971332,0.634762560183908,0.6207651255847465,0.634762560183908,0.634762560183908,0.0,0.020665549226462826
2007-12-01,1.167320617798651,1.4294211297099864,1.167320617798651,1.167320617798651,1.3540221638377523,1.5154596004291399,1.3540221638377523,1.3540221638377523,1.2061224749403467,1.316261562876159,1.459991234952001,1.2061285730636229,1.167592156812811,1.1474837001847775,1.167592156812811,1.1675921568128111,1.4021998450302515,1.2705821989001211,1.4021998450302515,1.4021998450302515,1.0925448208892257,0.9987654643463643,1.0925448208892257,1.0925448208892259,0.24340868697114604,0.5948243972774874,0.24340868697114604,0.24340868697114593,0.5977908659988342,0.9159862445492345,0.5977908659988342,0.5977908659988342,0.7807285337633135,0.9086690290297892,0.7870978177495069,0.7807286886253711,0.04928750955760963,0.04675774679245155,0.042547681577816465,0.05087462455426646,0.04099300439957776,0.04724543229716095,0.04607978553696743,0.04231752648373238,0.26634613063773144,0.20308394134730456,0.03999341787972352,0.26689451721658614,2.0,1.924553759702815,1.906350262531589,1.999997647355987,2.0,1.9186485693358082,1.9038469929541293,1.9999975812935329,2.0,1.7479687718367478,1.9193258003031983,1.9999979848099791,1.071084836508172,1.0893186540001993,1.071084836508172,1.071084836508172,0.8632828963137519,0.8755539348518965,0.8632828963137519,0.863282896313752,0.6853905737938554,0.6500419969897064,0.6853905737938554,0.6853905737938555,0.0,0.030572648919673012
2008-01-01,1.3843961339321638,1.2527511743576634,1.3843961339321638,1.384396133932164,1.5074274701044668,1.320777233376548,1.5074274701044668,1.5074274701044668,1.582586178620182,1.1391038864890966,1.582586178620182,1.582586178620182,0.19773932921300896,0.29501311148157167,0.19773932921300896,0.19773932921300896,0.7000969135026418,0.8165072424435351,0.7000969135026418,0.7000969135026419,0.9426898201300942,0.8010930254996905,0.9426898201300942,0.9426898201300942,1.0031269572635062,1.0784094660991528,1.0031269572635062,1.0031269572635062,0.744881679477899,0.7847346958395909,0.744881679477899,0.744881679477899,0.9555341289374039,0.6477238225836888,0.9555341289374039,0.9555341289374039,0.037350236066318265,0.03071637047310445,0.01772826003608685,0.3535682403629382,0.031522887737489874,0.03621573885540813,0.02593387532508526,0.2724130082727616,0.03229509491978094,0.04577228487669676,0.023188378530850012,0.22993245273033713,2.0000000000000004,2.0000000000000004,2.0000000000000004,2.0,2.0,2.0,2.0,2.0,1.567347777229833,1.9277735899813693,2.0,1.5673477772298332,1.2600312416376143,1.3473213789351584,2.0,1.3657410642608123,1.3424209218337937,1.3479208974635921,1.4630486936680829,1.3596534606672634,1.1197367091150983,1.3151623739036689,1.56017961088389,1.1826571236534968,0.0,0.026849604702235727
2008-02-01,2.0,1.7914106264709329,2.0,2.0,1.3557277737996762,1.2227810884598829,1.3557277737996762,1.3557277737996765,1.473342215240741,1.2262791992577449,1.473342215240741,1.473342215240741,1.0260315415126562,1.1246637375655482,1.0260315415126562,1.0260315415126562,0.7401292514970179,0.9397499240342465,0.7401292514970179,0.7401292514970179,0.6171996516470067,0.5648159680348354,0.6171996516470067,0.6171996516470067,0.8551781791298999,0.8913500956332472,0.8551781791298999,0.8551781791299001,0.6587938052914935,0.6601049036869528,0.6587938052914935,0.6587938052914935,0.1702900371704775,0.403294194782248,0.1702900371704775,0.17029003717047747,0.7795316519647297,0.6315425812787434,0.26129159730316703,0.8771453811894696,0.16901435913566604,0.37583110817766047,0.5899859157973845,0.4002569557862429,0.3901868645508446,0.5310765358569233,0.31036489351270996,0.5058526865386271,2.0,0.8739849030841729,0.705535497477814,1.9955330250463115,2.0,1.0613342335427882,1.0248069159987718,1.9906827976910004,2.0,0.9615783132063738,0.826269353295988,1.9865718580330647,1.287692924669497,0.8065824051458962,2.0027051885256366,1.3939942189479453,1.371111886440904,0.855882425622179,1.036637165392668,1.3894809631893934,1.2369357355015071,0.8541999174502484,0.8065824051458964,1.2701979633949505,0.0,0.03318718776509759
2008-03-01,0.9750148201075779,1.0976125368186882,0.9750148201075779,0.9750148201075779,1.311711350151049,1.277043780156343,1.311711350151049,1.311711350151049,1.0950645387621534,1.126706059901274,1.0950645387621534,1.0950645387621534,0.9714925539846817,0.9554873044327661,0.9714925539846817,0.9714925539846817,1.2813998687990935,1.2858746393187745,1.2813998687990935,1.2813998687990935,1.04589580971038,0.8595762715806963,1.0458958097103803,1.04589580971038,0.024803614482082348,0.300470582439218,0.024803614482082348,0.024803614482082403,0.493522985096432,0.7974180477260879,0.493522985096432,0.4935229850964319,0.11581593993848083,0.5177249819112635,0.11581593993848083,0.11581593993848086,0.0021819457183743785,0.17657443283308866,0.09515944361927497,0.0021819925306001187,0.014935605377358024,0.18249422593393363,0.10865656670924478,0.014935618842614766,0.3170598671593743,0.3171405478308347,0.11752661372330372,0.31705987500586674,0.14435073541209587,0.7037615017132143,0.7945389810347947,0.1443508088895427,0.14435073541209587,0.19669042962711134,0.13284234893614272,0.14435069770998804,0.14435073541209587,0.566769876099497,0.4647328083590945,0.14435073986217822,0.394060873299733,0.5538081419399828,0.4454538650666419,0.394060873299733,0.55937398947805,0.6379293475775775,0.4174369163710725,0.55937398947805,0.5249874248586761,0.6592606383870183,0.6180258120188769,0.5249874248586761,0.0,0.03535269246990132
