date,naive_lo_l2,naive_lns_l2,naive_los_l2,naive_mx_l2,naive_lo_l3,naive_lns_l3,naive_los_l3,naive_mx_l3,naive_lo_l4,naive_lns_l4,naive_los_l4,naive_mx_l4,naive_random_lo_l2,naive_random_lns_l2,naive_random_los_l2,naive_random_mx_l2,naive_random_lo_l3,naive_random_lns_l3,naive_random_los_l3,naive_random_mx_l3,naive_random_lo_l4,naive_random_lns_l4,naive_random_los_l4,naive_random_mx_l4,black_litterman_lo_l2,black_litterman_lns_l2,black_litterman_los_l2,black_litterman_mx_l2,black_litterman_lo_l3,black_litterman_lns_l3,black_litterman_los_l3,black_litterman_mx_l3,black_litterman_lo_l4,black_litterman_lns_l4,black_litterman_los_l4,black_litterman_mx_l4,mvo_lo_l2,mvo_lns_l2,mvo_los_l2,mvo_mx_l2,mvo_lo_l3,mvo_lns_l3,mvo_los_l3,mvo_mx_l3,mvo_lo_l4,mvo_lns_l4,mvo_los_l4,mvo_mx_l4,ridge_lo_l2,ridge_lns_l2,ridge_los_l2,ridge_mx_l2,ridge_lo_l3,ridge_lns_l3,ridge_los_l3,ridge_mx_l3,ridge_lo_l4,ridge_lns_l4,ridge_los_l4,ridge_mx_l4,ridge_random_lo_l2,ridge_random_lns_l2,ridge_random_los_l2,ridge_random_mx_l2,ridge_random_lo_l3,ridge_random_lns_l3,ridge_random_los_l3,ridge_random_mx_l3,ridge_random_lo_l4,ridge_random_lns_l4,ridge_random_los_l4,ridge_random_mx_l4,SPY_buy_and_hold,equal_weight_benchmark
2003-01-01,-0.025954445958604452,0.002013771026712089,0.01686331846486208,-0.01427790660500132,-0.024498126161617374,-0.0008889875240156249,0.006267368037135718,-0.016108278896543708,-0.023896500593226712,-0.0019385786897351334,0.002013771026712089,-0.01683068783288204,-0.02004879701124196,0.01748668880822686,0.020371804125862765,-0.008500053829212038,-0.02004879701124196,0.02198559143033573,0.026686976736454607,-0.00669571879761437,-0.02004879701124196,0.01916565613577221,0.021270862087558774,-0.008243180125870322,-0.020586826759933077,0.004332834837023824,0.019229662281689014,-0.009728744665343226,-0.026812352028796664,-0.0018154849003955,0.0091626000503214,-0.0170018691754324,-0.027717255988031667,-0.0050158783279562495,0.004332834837023824,-0.018977095172904808,-0.0032660775200983806,0.012575613517499477,0.014860663208967263,0.0016771418264842149,-0.008629701259756973,0.008346452727544345,0.012623048089356805,-0.00283400950684552,-0.010523162251240422,0.006129224450845899,0.008627680719619982,-0.0053006669945433755,-0.012328003087998921,0.002860504085667771,0.010706207788991812,-0.006046501159865312,-0.022182366196246826,-0.006651264912964643,0.002480734081903143,-0.01545666099287452,-0.021960264664175874,-0.009207487513444558,-0.007368772934551187,-0.01798111886563062,-0.01718666037936944,0.009316300924950534,0.0076576294896366975,-0.010088291845367687,-0.018786916617576793,0.012681240058765371,0.01043140728103965,-0.010438824075114955,-0.01938745811992179,0.012226868529145781,0.015657330030150303,-0.009374661505615478,-0.019801862303034934,-0.023063747343535314
2003-02-01,0.020553769489900803,0.03426299105716946,0.042523184966099095,0.02420921943678035,0.013239581554944587,0.028915199413805742,0.03484099501063187,0.016833800333986015,0.009790269489580056,0.0259994574402231,0.03426299105716946,0.013862239854525017,0.029398225647929044,0.008284858207572368,0.004877878405650761,0.029398225647929044,0.029398225647929044,0.010002304756727181,0.004755952432711586,0.029398225647929044,0.029398225647929044,0.012699687224721172,0.006854320532129926,0.029398225647929044,0.021363219284562786,0.03376832239068983,0.041760407115397954,0.02475706921441176,0.01251569194516757,0.027817332029522635,0.03878032856343212,0.016885815703583548,0.006741438557110355,0.02221433223674165,0.03376832239068983,0.011238391203884823,-0.026378699724204254,0.0031423138010399326,0.0062500425336499115,-0.020949664332596325,-0.01717858118003838,0.0035232975083243387,0.00047096443994712554,-0.014241906298136216,-0.009454857198252956,0.005338975925871741,0.0009956905905424713,-0.0077160100996215885,-0.008726662309832378,-0.0030245073550737647,-0.005398778829266817,-0.00817294200236975,-0.007309853853110078,0.004491492938526057,0.003922660872132818,-0.005440896738607088,-0.01885127814314186,0.011667580094248299,0.008313915851562593,-0.014331312327369566,-0.024411568068146483,-0.00903852192397673,-0.01666558198374227,-0.024411568068146483,-0.03409956238317672,0.006860883157593891,-0.0018503018114862935,-0.03409956238317672,-0.029424778368747906,0.008461545723408962,0.0009498502818936147,-0.029424778368747906,-0.013478722296746182,-0.01628924859995419
2003-03-01,-0.006244628551518894,-0.005188821663792119,-0.006244628551518894,-0.006244628551518894,-0.005524106774175162,-0.004492072119299263,-0.005524106774175162,-0.005524106774175162,-0.0030007264799869794,0.0015869014846894818,-0.0030007264799869794,-0.0030007264799869794,-0.0009664351034463794,-0.004373630525176736,-0.004769255097059183,-0.0009664351034463794,-0.0009664351034463794,-0.0025398224151782552,-0.002717420094268252,-0.0009664351034463794,-0.0009664351034463794,-0.006324342424070415,-0.007466071749679582,-0.0009664351034463794,-0.0007580195132810487,-0.0008911543690367985,-0.0007580195132810487,-0.0007580195132810487,-0.00458820250057822,-0.004396152222461648,-0.00458820250057822,-0.00458820250057822,-0.002199517449940052,0.0009307695099212294,-0.002199517449940052,-0.002199517449940052,0.00973625786604164,0.0026155590669926093,0.00763059660842703,0.009736240220224257,0.0018951634681134838,0.00044582682368690587,0.004327959870900256,0.0018951838553818053,0.0010590083093470412,0.00021773122550538312,0.001888952025109811,0.0010590152644235958,-0.010370044172432818,-0.005668013434829833,-0.010370044172432818,-0.010370044172432818,-0.007844683262927112,-0.003522829967775539,-0.007844683262927112,-0.007844683262927112,-0.007480411726744311,-0.00366214912551445,-0.00445516752081483,-0.007480386374657599,-0.01239912189378454,-0.008038585805903628,-0.008679763276048271,-0.01239912189378454,-0.011958081589144333,-0.010230269759937852,-0.008409507025710075,-0.011958081589144333,-0.010680445260764029,-0.01014893669650999,-0.008038585805903628,-0.010680445260764029,-0.0018848554796228045,0.006266379749159179
2003-04-01,0.027404231533455038,-0.04051090177928504,-0.04754648376709565,0.02693331974478888,0.03202967912422369,-0.04514653092146288,-0.04369725436453013,0.03155389039350387,0.03202967912422369,-0.050561462294492696,-0.051176645122462894,0.03150689773618462,0.06299272051761566,-0.052798849370616845,-0.09036005139980724,0.03232216613413108,0.07034393811527227,-0.055849430661394334,-0.09553382924799828,0.037168384642618166,0.06794533527334386,-0.04663693567120253,-0.0787955135990499,0.038597165498865105,0.023259965112841768,-0.06892879388827744,-0.09069873711065307,0.022543967992828352,0.023259965112841768,-0.06518042515265346,-0.07942358278400305,0.02261480925258362,0.023259965112841768,-0.07036406099495378,-0.08188693836832396,0.02259933210630581,0.07308995839251103,-0.036466461796237574,-0.05947106436914936,0.0722570837750269,0.07827442632813386,-0.023784548259876984,-0.03418571957402114,0.0775678445663978,0.0679100049457607,-0.021443314991076073,-0.019569603425622403,0.06736037471628534,0.09674776236766375,0.07347250639164435,0.09674776236766375,0.09674776236766375,0.09516740176681458,0.0734023319471576,0.09516740176681458,0.0951674017668146,0.09999232915491543,0.08155211117383213,0.09999232915491543,0.09999232915491543,0.09833651702413372,-0.051255887822056964,-0.06145070674978652,0.06637907226934966,0.09833651702413372,-0.06435190176509487,-0.06753610375552739,0.0651619928682015,0.09833651702413372,-0.06609893742663162,-0.07175132418018015,0.06431894878327095,0.08898508056451049,0.080347967143303
2003-05-01,0.052187583871382615,-0.00516673720816024,-0.01175785280171815,0.048183096090503676,0.044291472071165336,-0.01011841539226714,0.0020856059727528964,0.04164839253545859,0.044081394665174946,-0.017856741854709594,0.004768448690151021,0.04161947994572226,0.028239636138645934,-0.06187620080490156,-0.05953041982353855,0.028239636138645934,0.03322074280364572,-0.05264297374714044,-0.06947099651968261,0.03322074280364572,0.033984587391974214,-0.0550262665126368,-0.06562086963128166,0.033984587391974214,0.0519758696533774,-0.02446042787866565,-0.07191807621703027,0.04421719572486507,0.042684387452466804,-0.028753318520904823,-0.04146631661749063,0.03741457487892538,0.0410899753194291,-0.028198106060297587,-0.024460427878665647,0.036984978899115686,0.03642226664270448,-0.023496157049754947,-0.028170484867328937,0.032377241733771676,0.045604923990886996,-0.015877383337395017,-0.0189827638606217,0.041560216186031416,0.04463105355122899,-0.01458658256705254,-0.010357600869205043,0.04118747092563357,0.10619070379816176,-0.03356983669229335,-0.07471117740075071,0.09486199278313806,0.10619070379816176,-0.03212785843126262,-0.06258410088345694,0.09562143289736462,0.10619070379816176,-0.036452219403559555,-0.060757458229004,0.09573582367441387,0.10619070379816176,-0.05471650170050534,-0.0719796921611118,0.10619070379816176,0.10619070379816176,-0.054458050803296645,-0.06797977217742608,0.10619070379816176,0.10619070379816176,-0.05442243122023334,-0.06027654422299053,0.10619070379816176,0.05483637485840265,0.057986677394607763
2003-06-01,0.0022889644740660686,0.0012473510742912707,0.0017429395732730512,0.002189786302043483,0.0058890191976425825,-0.0012855386491199905,-0.00017965556809925592,0.004786725018399605,0.005263821469626756,-0.002334158006175196,-0.0014500564123699773,0.004044334712608479,0.009235303698304212,0.0022188310869782667,0.009235303698304212,0.009235303698304212,0.007898586530753298,0.0024688280556480246,0.004211274251670932,0.006515844426097407,0.007431826401837897,0.0033848534551104014,0.0022188310869782667,0.005476953158765536,0.023081831750183746,-0.014882774152733626,-0.01204087716492956,0.0167022581050566,0.015252183684599536,-0.01155907942006747,-0.010176924486275078,0.010633323883720314,0.014711419924648556,-0.011043678543816694,-0.009538738310146472,0.010306700723212143,0.019411256768190666,0.0014221621699351326,-0.005465522030444718,0.0148927202628489,0.016579181409203673,0.0018083594915679559,0.002736215484824534,0.014064790483520787,0.012160990098358502,0.0006386842282368875,0.003166607775252159,0.010527279994694032,0.0063410080991133655,-0.01001961878796275,-0.010412896886680796,0.003297883750172697,0.006587141505984939,-0.01473389352564148,-0.016738030329160512,0.002350433800232628,0.00669376897923149,-0.01269705757984849,-0.014468230758611809,0.0028499727580453657,0.03633090725776843,0.003983332296225502,-0.002272646463234832,0.0218545746123922,0.03633090725776843,-0.00033268862774292604,-0.0036538366630385743,0.021336628287465798,0.03633090725776843,-0.0014668702345403658,-0.004244130188211191,0.021115268215526065,0.0070136513989711435,0.008241280492075955
2003-07-01,-0.012039568849111233,-0.022622080421613143,-0.012039568849111233,-0.012039568849111233,-0.01673544311971184,-0.024680799457471578,-0.01673544311971184,-0.01673544311971184,-0.010811181204512159,-0.019852677480099567,-0.027649079205011456,-0.010835543058047698,-0.035875201752645774,-0.031598401609041274,-0.04398081609647249,-0.03819109156516769,-0.025951154872958192,-0.026081473413443836,-0.03409104469907009,-0.028276837680418734,-0.01707283248563644,-0.018130148189715995,-0.031598401609041274,-0.021222995092323536,0.015233181849739395,-0.009190897757204766,-0.001601655910103826,0.015208824423902291,-0.002377496301964547,-0.014604053429402939,-0.007748215054220337,-0.002385266907512765,-0.003962171151562944,-0.01412693803566675,-0.014685354167778938,-0.003977685951217156,0.01650085961008972,-0.0024898487901667456,-0.019112263070357984,0.01644933288872233,0.017032159871506553,-0.0019934823030129806,-0.005848302497603687,0.01699905535495435,0.018887747629915554,-2.078018214414154e-05,-0.0039955397073449216,0.018854639026068116,-0.035562722756446064,0.003511626313873766,-0.0009963015954426273,-0.035512710451492846,-0.01708420119861013,-0.018739050593556093,-0.02477858536990226,-0.01709533379130202,-0.005050952784680568,-0.017626158580824676,-0.02056471043250926,-0.005073398810401298,0.036255274067050425,-0.03123666278488701,-0.028057700159913258,0.017880138573632225,0.02518351297623833,-0.026837315414444465,-0.02610187376157922,0.010530545336861884,0.004150377984440151,-0.012639241244426724,-0.015434659466253043,-0.0014453470014721896,0.021704792655119043,0.014226974161769025
2003-08-01,0.03836630414394683,-0.003893011459245196,-0.03387526699457402,0.02932996032442363,0.026998050417326516,-0.007771058266375161,-0.02975159890073586,0.019899515117034017,0.02043738973304139,-0.0160881078112902,-0.01766390742279784,0.01567148534248201,0.009484876727585724,-0.00829236284715534,0.009484876727585724,0.009484876727585724,0.020547987083148037,0.005640977017715101,-0.007461381933584315,0.011211530744237256,0.009685958201833525,0.005447482004251318,0.004431391093476185,0.00793443583238108,0.03991151601689049,-0.020114042257492058,-0.03955644456470606,0.02997125858430102,0.023508198569250554,-0.01946477018184206,-0.03556340182980368,0.0161192217964197,0.01460283513268636,-0.024983059357530153,-0.03977571752045769,0.007800888684987375,-0.024515292317989906,-0.023959061246788073,-0.025993500169788956,-0.024700194088190363,-0.019572887747971737,-0.021407124323224898,-0.022532207623950057,-0.019943054557051972,-0.01449017526461949,-0.019002161847455533,-0.023959061246788073,-0.01567459177126872,0.031148579182914866,0.009954452689998426,-0.002359625163215956,0.026957202244754334,0.03252892622882522,0.006737296423789189,0.006287508049443736,0.02924651593176655,0.03252892622882522,0.001035660178394298,0.0023656538573284015,0.02875595042590235,0.01986409125893962,-0.04424425295265976,-0.04929230357970396,-0.00318804035394157,0.01986409125893962,-0.03818120130786108,-0.053339235360250564,-0.004537017614123773,0.01986409125893962,-0.03322852168270417,-0.05032917414904071,-0.003533663877053818,0.020625892613981955,0.02378966431322801
2003-09-01,-0.030073557964145865,0.006322053446069117,0.011330567485992291,-0.027082819375128048,-0.030073557964145865,0.0005741329859841179,0.007567374904098784,-0.02735464555549571,-0.030073557964145865,0.0050798841202904016,0.012506614296229266,-0.02699787014507843,-0.02590401651376264,-0.012709245350171336,-0.02590401651376264,-0.02590401651376264,-0.031050511730697367,-0.016360877742357484,-0.01672154816418161,-0.02786629760480498,-0.02747575165761547,-0.01572797816571509,-0.02225238914335207,-0.0263150044322236,-0.03778532730619555,0.013216045043712158,0.010404093945432092,-0.03430446736403253,-0.027632791246156176,0.015388273285399396,0.013671826803798675,-0.024649240361706095,-0.019835940130126795,0.009832661187432682,0.008587467151303214,-0.017782835999469226,0.0020588888023036597,0.004480579178823834,0.011609940706045626,0.0027487886415994535,-0.01037680010098001,0.0009110254506560327,0.009861998087312284,-0.008914893731046824,-0.012427229342947436,-0.0007815040643461236,0.0034117076214169456,-0.011283137553220062,0.04037998763541739,0.02340306545060473,0.021663961830114164,0.039028075476896316,0.04037998763541739,0.021052062253571903,0.020223418813147695,0.03892402092814923,0.04037998763541739,0.022244869123755465,0.021514640821179196,0.03901728959267058,-0.000307355162105844,0.006376857214608473,0.007194137536890858,0.0013596432154489783,-0.01140425859704067,0.003185843310915284,0.008251089365989686,-0.0070364034941450375,-0.010212524245293817,0.004504064629663617,0.006376857214608473,-0.006525995031982198,-0.01468823330032254,-0.014244811493280583
2003-10-01,0.03173824222104547,-0.023786029397628146,-0.031913448014124664,0.03162688437483967,0.03211557755359984,-0.03081669291375666,-0.03788852740222021,0.03199310623626885,0.031846218976791185,-0.03349225640930131,-0.04479993250039464,0.03171212748107554,0.047703832212464686,0.008099529054242816,0.047703832212464686,0.047703832212464686,0.048065446926074104,0.01584130797336203,0.048065446926074104,0.048065446926074104,0.042351804055331,0.01196421232867476,0.02556889461127267,0.042351804055331,0.038331546315913616,-0.04247943801180633,-0.06928563543452475,0.038143271385111456,0.04018429119977945,-0.042972094056889995,-0.05521650700945124,0.040017388681155924,0.03953428613711148,-0.04448792016020359,-0.04247943801180633,0.03939080413927611,0.07422528457106634,-0.01727656958014035,-0.031064487484935635,0.07404108141478977,0.0566237653862812,-0.014067933833005246,-0.017311309574199265,0.05649441688545986,0.0614639208728917,-0.007761141140809048,-0.014516358832301152,0.06133099431162014,0.07394573809808269,0.053368094641564376,0.07394573809808269,0.0739457380980827,0.06988868388284901,0.049568412353318964,0.06988868388284901,0.06988868388284901,0.06144579826368715,0.05053641354826343,0.06144579826368715,0.061445798263687165,0.048694924462526316,0.03786613925354378,0.048694924462526316,0.048694924462526316,0.0529147572599095,0.04226200295444944,0.0529147572599095,0.0529147572599095,0.06103701079007554,0.051496392023133705,0.06103701079007554,0.06103701079007554,0.05757139811828749,0.0554085424684045
