date,naive_lo_l2,naive_lns_l2,naive_los_l2,naive_mx_l2,naive_lo_l3,naive_lns_l3,naive_los_l3,naive_mx_l3,naive_lo_l4,naive_lns_l4,naive_los_l4,naive_mx_l4,naive_random_lo_l2,naive_random_lns_l2,naive_random_los_l2,naive_random_mx_l2,naive_random_lo_l3,naive_random_lns_l3,naive_random_los_l3,naive_random_mx_l3,naive_random_lo_l4,naive_random_lns_l4,naive_random_los_l4,naive_random_mx_l4,black_litterman_lo_l2,black_litterman_lns_l2,black_litterman_los_l2,black_litterman_mx_l2,black_litterman_lo_l3,black_litterman_lns_l3,black_litterman_los_l3,black_litterman_mx_l3,black_litterman_lo_l4,black_litterman_lns_l4,black_litterman_los_l4,black_litterman_mx_l4,mvo_lo_l2,mvo_lns_l2,mvo_los_l2,mvo_mx_l2,mvo_lo_l3,mvo_lns_l3,mvo_los_l3,mvo_mx_l3,mvo_lo_l4,mvo_lns_l4,mvo_los_l4,mvo_mx_l4,ridge_lo_l2,ridge_lns_l2,ridge_los_l2,ridge_mx_l2,ridge_lo_l3,ridge_lns_l3,ridge_los_l3,ridge_mx_l3,ridge_lo_l4,ridge_lns_l4,ridge_los_l4,ridge_mx_l4,ridge_random_lo_l2,ridge_random_lns_l2,ridge_random_los_l2,ridge_random_mx_l2,ridge_random_lo_l3,ridge_random_lns_l3,ridge_random_los_l3,ridge_random_mx_l3,ridge_random_lo_l4,ridge_random_lns_l4,ridge_random_los_l4,ridge_random_mx_l4,SPY_buy_and_hold,equal_weight_benchmark
2003-01-01,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0
2003-02-01,1.9999999999999998,1.9849268740006079,1.9999999999999998,1.9999999999999998,1.7083924916537225,1.5484507418915863,1.986855897009843,1.7083924916537225,1.7083924916537225,1.5164300108254176,1.9893177603082182,1.7083924916537225,1.0,1.3566389358725508,0.9756681049204275,1.0,1.0015766823329235,1.180995578867233,1.2452992215789238,1.0015766823329235,1.2121689447046817,0.9745859435665118,1.0012038237195842,1.2121689447046817,2.0,1.2152743790974179,1.0173276904976913,2.0,1.8001981510487508,1.2999185015158479,1.2715775150838808,1.8001981510487508,1.428842272350841,1.132537882140944,1.3854990407925865,1.428842272350841,0.051392678558749794,0.047987789524138236,0.39529823996885805,0.051392678558749794,0.04002452177325422,0.05884261103019981,0.02693950892382488,0.04002452177325422,0.03548285855679145,0.06579466592959016,0.023833640619042043,0.03548285855679145,1.3324545300891713,1.4666755497227768,1.316631376497337,1.3324545300891713,1.4641458332975252,1.2397562034215026,1.4524002340952678,1.4641458332975252,1.2208997312621443,1.0984922987454309,1.5418759056723939,1.2208997312621443,2.0,1.3825437394096167,1.3568854557429852,2.0,1.5455075011726427,1.5141494192943556,1.5014947793096027,1.5455075011726427,1.6020471613744804,1.5513634466161494,1.5911326064035864,1.6020471613744804,0.0,0.012117574320006333
2003-03-01,0.26105611933700845,0.16571979234615575,0.01984334162573481,0.26105611933700845,0.4265057600959662,0.553085240497823,0.01759055009880367,0.4265057600959662,0.4265057600959662,0.6298937080587619,0.4102875319711887,0.4265057600959662,2.0,1.7794695957128621,1.991529364421553,2.0,1.3418484983649086,1.8355561931560418,1.981393016545347,1.3418484983649086,1.5053513203840216,1.722639230638703,1.9828298319623,1.5053513203840216,0.330628906513941,0.6292225535031504,0.7058720765430635,0.330628906513941,0.49063054873557643,0.25068987774049467,0.19387213441624498,0.49063054873557643,0.49063054873557643,0.440893219557885,0.17601725198314744,0.49063054873557643,0.04128765372666354,0.05381273363265365,0.042986720505957976,0.04128765372666354,0.04276061991477198,0.06974954291438884,0.03774944133564673,0.04276061991477198,0.0758226654053224,0.08646510142594444,0.034699028079181224,0.0758226654053224,0.027568444498813682,0.2963728836253988,0.027568444498813682,0.027568444498813682,0.4443791536301668,0.5278609727847089,0.4443791536301668,0.4443791536301668,0.05420674501009645,0.26442652395682065,0.05420674501009645,0.05420674501009645,2.0,0.9352441747884979,0.9816954286980107,2.0,2.0,0.9927872899633052,1.2897784643524532,2.0,1.6494276433716069,0.995051644231204,1.4108869851276529,1.6494276433716069,0.0,0.016739483361435034
2003-04-01,1.0814902533951098,1.979913608893261,2.023594566389227,1.0814902533951098,1.0814902533951098,1.967406479611045,2.035746090719744,1.0814902533951098,1.0814902533951098,1.2819265552833559,1.6213167265349029,1.0814902533951098,1.9999999999999998,2.049596535441936,2.062168551690767,2.0,1.8431021632219522,1.483388181388672,1.4033925627522967,1.9999999999999998,1.8524419131998642,1.5609126195210774,1.5034717775214483,1.9999999999999998,1.0,1.973772774140096,1.9959693394264444,1.0,1.3333333333333333,1.6867368959144826,1.9960348121521505,1.3333333333333333,1.5,1.284454774713251,1.6276832305660187,1.5,0.1823458571971031,0.08571229737236338,0.08996455820244967,0.1823458571971031,0.16196205419646204,0.10447468134342283,0.0851349783298482,0.16196205419646204,0.15112331459930778,0.11766449903203655,0.07748362406031034,0.15112331459930778,2.0,2.0000000000000004,2.0,2.0,2.0,1.784481000236302,1.9999999999999998,2.0,2.0,1.7810723524414687,1.9999999999999996,2.0,2.0,0.9976110013698526,0.6598362742232169,2.0,2.0,1.0766013421856693,0.9595326551910827,2.0,2.0,0.6616334746820384,0.8044615777020745,2.0,0.0,0.015134892347576881
2003-05-01,1.9999999999999998,1.3646446657876683,1.0182526220230603,1.9999999999999998,2.0,1.5341385887817325,1.4032725751918984,2.0,1.9999999999999998,1.6074315454030852,1.57520063316348,1.9999999999999998,1.9999999999999998,1.714560644607664,1.7360101124177547,2.2273673096022804,2.0,1.808318425034893,1.819599445692902,2.224117184522304,2.0,1.6090898397597024,1.6688632691390368,2.2193629873203533,1.044687630079046,1.276469221395799,2.1394899222313195,1.044687630079046,1.3413093321327043,1.3675181973613137,1.545617847597206,1.3413093321327043,1.5110470571433559,1.417111161334231,1.6974054300319064,1.5110470571433559,0.21360058593120163,0.23979638595933767,0.6487383569956966,0.21360058593120163,0.254791024618473,0.28312775543780055,0.22014858418178163,0.254791024618473,0.40164203335485693,0.31515774225259324,0.21094656005413448,0.40164203335485693,1.2137501898902217,1.580496215362778,1.2296316093533903,1.2137501898902217,1.237554543451821,1.577356815630692,1.478708313860071,1.237554543451821,1.343757329278105,1.4115510318458315,1.5960231353313075,1.343757329278105,1.0,0.842161513460799,0.8704980455162659,2.206994958502447,1.3333333333333333,0.4808135994278824,0.6746409473225737,2.2044042968362936,1.5,0.6162342711773334,0.564195845996282,2.180369864599279,0.0,0.03208831551569678
2003-06-01,2.0,2.0700702238346205,2.0581276617410094,2.0,2.0,1.9784068552693743,2.044533223892069,2.0,2.0,1.7940984464155418,2.0700702238346205,2.0,0.9646324273541285,2.0674260596310803,2.190007126943007,0.9646324273541285,1.2898327408589059,2.075090495066714,2.1749220296183482,1.2898327408589059,1.4104305889005793,2.08852064419549,2.1793943038500925,1.4104305889005793,2.0,2.056842382966101,2.0,2.0,2.0,1.8406590588762202,2.0312143366037327,2.0,1.92298454179368,1.803677936841268,2.0237848675889514,1.92298454179368,0.009730189528247057,0.19868991077551282,0.08439670566579241,0.009730189528247057,0.07340196834597287,0.19483748756125668,0.06787224505045794,0.07340196834597287,0.29804933503000874,0.2825317410528315,0.07938055251961147,0.29804933503000874,0.8659727418913625,1.2835620555362008,0.9885424219686672,0.8659727418913625,0.805280715006707,1.124860388162107,0.8695549047812479,0.805280715006707,1.0306342737776581,0.9530122855425298,1.095097377401332,1.0306342737776581,1.0352124861037726,2.1650164223218527,2.1634626039380143,1.0847940716065276,1.3632609623338519,1.9730475615266192,2.1490369152994635,1.3632609623338516,1.519275559806264,1.7191498685472546,2.128569161087149,1.519275559806264,0.0,0.02251899349113161
2003-07-01,0.024236226811712613,1.0894519018185038,2.048833842664066,0.024236226811712613,0.6349306438193758,1.3082947453202536,2.0410932015091787,0.6349306438193758,0.9600747883884206,1.4139107711418735,1.8341379806505913,0.9600747883884206,1.053816019129143,1.2664989209980062,1.0538160191291426,1.0538160191291426,1.3428289048341004,1.3904397260750732,1.3428289048341004,1.3428289048341004,0.8020393454503468,1.0447218783687218,1.1341752125138265,1.1341752125138265,1.1153842971874335,1.2886225935958793,1.0956916168142412,1.1153842971874335,0.7307492732024747,1.4085536872721174,1.3746098231776105,0.7307492732024747,0.9228358054398969,1.5265727144692982,1.5140148843942804,0.9228358054398969,0.08019701129109941,0.19625896692347128,0.5549958677882798,0.08019701129109941,0.45499699117725856,0.2801846171468831,0.08869495921377604,0.45499699117725856,0.3860025307344134,0.26140589212459353,0.24671910915038064,0.3860025307344134,2.0,1.3022024618169281,1.1184948375253168,2.0,2.0,1.5067919548787407,1.3669718076181623,2.0,2.0,1.6263483143595225,1.5051184646532854,2.0,0.993694284472982,1.4587491957228922,1.0916393994651445,1.0916393994651445,1.24750557677975,1.5828361603242262,1.371394433979479,1.371394433979479,1.3738206441223224,1.568455412470554,1.4813258893473433,1.4813258893473433,0.0,0.009560874907228553
2003-08-01,0.35736729208867973,1.0285762729549717,2.0,0.35736729208867973,0.6533084249900565,1.2379476381282177,2.0,0.6533084249900565,0.901540664044487,1.3727174500049093,2.0,0.901540664044487,1.0392854847831243,1.365787159788887,1.0102719503458828,1.0102719503458828,0.8557335706563922,1.0880248053287338,1.316560815406121,1.316560815406121,1.0202214506388503,1.0140725263876993,1.17416208876927,1.17416208876927,1.1539085736532093,1.283374668309303,1.0922957038365964,1.1539085736532093,0.788682594087652,1.4327702506639188,1.3565983503081436,0.788682594087652,0.8917375082589897,1.5432627314093808,1.4822888981141322,0.8917375082589897,0.012764114261067216,0.2850952581431311,0.13832372126119025,0.012764114261067216,0.3159964536261757,0.38781196367771076,0.15708501499816654,0.3159964536261757,0.3905497130191634,0.3395191270211621,0.3066422727012746,0.3905497130191634,2.0,1.2314850213260136,1.0936543550247935,2.0,2.0,1.425474374502802,1.3596606970303973,2.0,2.0,1.5930411835709113,1.5274709613553359,2.0,1.1788408367863723,0.9907911896100586,1.2118452364023766,1.2118452364023766,0.4543655205712691,0.7077663991748229,0.998381224948913,0.998381224948913,0.44384985663053017,0.7568030604245986,0.8515643379113882,0.8515643379113882,0.0,0.03070296320670121
2003-09-01,1.9999999999999998,1.39211962929381,1.1561388404683157,1.9999999999999998,1.9999999999999996,1.5894268550449673,1.3240266696540908,1.9999999999999996,1.9746248663992534,1.647355254561723,1.4446257315166429,1.9746248663992534,2.0,2.030745523100067,2.0,2.0,2.0,1.9638162773830292,2.029903565537592,2.0299035655375914,1.5164422448510217,1.5975548237094797,2.0257948530259258,1.8323098704506977,2.0,1.0921982504066907,0.6893388253768196,2.0,1.7983333785377762,1.289351055900878,0.9484539001580401,1.7983333785377762,1.7983333785377762,1.1508242621133087,1.1258434757669569,1.7983333785377762,0.23392224374669712,0.3707893684313801,0.6182382790174155,0.23392224374669712,0.5195331282907079,0.45533611620905556,0.1924830995939713,0.5195331282907079,0.6921461284603008,0.49682329428479455,0.3727271889427758,0.6921461284603008,1.1276873663114346,1.2568669860378887,1.1443846501699393,1.1276873663114346,0.8581609958294797,0.9623086166238661,1.3809991612261148,0.8581609958294797,1.0758226167062992,1.187347580825618,1.1482696550153135,1.0758226167062992,0.8248795087319685,1.2652375651729244,1.3013995007949302,0.8248795087319685,0.7475855685827681,1.2661929898097708,1.4196993829624327,0.7475855685827681,0.9041544666278821,1.2767618365997828,1.4823564530261528,0.9041544666278821,0.0,0.02155044037355293
2003-10-01,2.0,2.0155700911037315,2.0279196840087743,2.0,2.0,1.7002624158251367,2.003104140154284,2.0,2.0,1.7198590508361524,1.6856169045468088,2.0,1.2308703540765813,1.3742526035411087,1.9923577757795827,1.2308703540765813,1.3312352627163995,1.4980842569085973,1.9944039614957418,1.3312352627163995,0.9637679036505901,1.2258242612286334,1.5376793390084889,0.9637679036505901,1.7656682734584102,0.9918181776708813,0.6210839398861885,1.7656682734584102,1.76566827345841,1.2066541897556684,0.8995744728855225,1.76566827345841,1.76566827345841,1.0700811414645532,1.0730336090143417,1.76566827345841,0.8627578084052223,0.522374216774998,0.1694644500027657,0.8627578084052223,0.6269866366715201,0.5180870808506414,0.4289718767170767,0.6269866366715201,0.5422458584567545,0.5032477774980364,0.3858614455575211,0.5422458584567545,1.9999999999999998,2.0000000000000004,2.0,1.9999999999999998,1.4675940810880912,1.7747745620593922,2.0,1.4675940810880912,1.5719395045221387,1.7748986696629745,2.0,1.5719395045221387,1.1063798639407616,1.0551144995104225,1.2761937895409672,1.1063798639407616,1.111364832576426,1.1472903531293062,1.3933736230411915,1.111364832576426,0.9347698643639397,1.1750910572429643,1.4500821360537226,0.9347698643639397,0.0,0.020044752430482884
